"2016-05-30" "2016-06-15" "2016-06-17" "2016-06-24" "2016-08-18" "2016-09-03" "2017-05-17" "2017-06-02" "2017-06-04" "2017-07-04" "2017-07-06" "2017-07-13" "2017-07-29" "2017-09-08" "2017-09-15" "2018-05-29" "2018-06-07" "2018-07-07" "2018-07-23"
"1212" 844.757273939298 844.757273939298 844.207104713257 844.207104713257 0 844.757273939298 872.402164536114 818.524037330405 798.931971209658 826.99396125794 0 782.795449268632 817.390294868818 798.931971209658 787.903413048525 844.207104713257 798.931971209658 0 0
"1213" 821.786690975387 821.786690975387 817.390294868818 841.885302995124 0 821.786690975387 826.344576116681 815.405651777575 817.390294868818 799.111212397447 0 776.758764801486 830.856744833991 806.361736707685 801.253772927791 841.885302995124 817.390294868818 0 0
"1214" 844.757273939298 844.757273939298 825.748781054098 844.207104713257 0 844.757273939298 844.757273939298 844.757273939298 825.748781054098 826.99396125794 0 782.795449268632 817.390294868818 798.931971209658 787.903413048525 844.207104713257 825.748781054098 0 0
"1215" 820.126416403299 820.126416403299 805.203776191572 815.680405249827 0 820.126416403299 820.126416403299 820.126416403299 800.138153350218 775.957758421336 0 774.004144600506 810.614782408473 800.138153350218 800.138153350218 815.680405249827 805.203776191572 0 0
"1216" 838.048254066137 838.048254066137 819.29442847152 819.29442847152 0 838.048254066137 824.751406767902 824.751406767902 819.29442847152 785.670238187004 0 800.761519931618 802.626466702929 0 802.160230010102 819.29442847152 819.29442847152 0 0
"1217" 812.917338245452 812.917338245452 828.795643818066 828.795643818066 0 828.459590145061 809.693760073681 792.30946350449 801.049007046765 767.096477089569 0 786.635169762973 793.842088404869 0 786.635169762973 828.795643818066 801.049007046765 0 0
"1218" 817.727307960623 803.426091000697 808.255925688661 808.255925688661 0 817.727307960623 841.330129447329 814.936826602589 801.049007046765 800.170529416324 0 766.095451633568 793.842088404869 0 793.842088404869 808.255925688661 801.049007046765 0 0
"1219" 825.821742171109 800.761519931618 806.1375496534 806.1375496534 0 825.821742171109 827.220452249592 825.355505478281 779.149466469351 782.228611391716 0 765.129682997118 779.149466469351 0 772.139574733235 806.1375496534 779.149466469351 0 0
"1220" 825.821742171109 803.558940088585 796.159185562239 796.159185562239 0 825.355505478281 825.821742171109 803.558940088585 793.382693197593 781.762374698889 0 768.509949097639 793.382693197593 0 768.509949097639 798.935677926885 796.159185562239 0 0
"1221" 813.377849412848 788.164862997928 801.049007046765 801.049007046765 0 788.164862997928 813.377849412848 788.164862997928 801.049007046765 773.083122265715 0 773.302370275464 801.049007046765 0 773.302370275464 828.795643818066 801.049007046765 0 0
"1222" 800.942514410344 800.942514410344 770.796730578259 770.796730578259 0 800.942514410344 800.942514410344 800.942514410344 770.796730578259 786.10375447889 0 769.421740126804 770.796730578259 0 770.796730578259 776.755022534565 770.796730578259 0 0
"1223" 787.748191472987 787.748191472987 782.533054975643 782.533054975643 0 787.748191472987 787.748191472987 787.748191472987 782.533054975643 772.164075727258 0 764.091858037578 782.533054975643 0 782.533054975643 793.55138019021 782.533054975643 0 0
"1224" 787.748191472987 787.748191472987 782.533054975643 793.55138019021 0 787.748191472987 787.748191472987 787.748191472987 782.533054975643 772.164075727258 0 762.700069589422 793.55138019021 782.533054975643 782.533054975643 798.654604500116 782.533054975643 0 0
"1225" 774.934585193165 774.934585193165 775.110183252145 780.21340756205 0 787.748191472987 787.748191472987 774.934585193165 775.110183252145 772.164075727258 0 762.700069589422 780.21340756205 775.110183252145 775.110183252145 780.21340756205 764.091858037578 0 0
"1226" 774.934585193165 774.934585193165 782.533054975643 782.533054975643 0 787.748191472987 787.748191472987 774.934585193165 782.533054975643 772.164075727258 0 758.060774762236 782.533054975643 782.533054975643 782.533054975643 782.533054975643 758.060774762236 0 0
"1227" 772.164075727258 772.164075727258 782.533054975643 782.533054975643 0 774.934585193165 774.934585193165 772.164075727258 782.533054975643 772.164075727258 0 764.091858037578 782.533054975643 782.533054975643 782.533054975643 782.533054975643 764.091858037578 0 0
"1228" 772.164075727258 772.164075727258 782.533054975643 782.533054975643 0 772.164075727258 772.164075727258 772.164075727258 782.533054975643 745.959673695551 0 764.091858037578 782.533054975643 782.533054975643 782.533054975643 782.533054975643 764.091858037578 0 0
"1229" 768.9318146837 768.9318146837 764.091858037578 764.091858037578 0 768.9318146837 768.9318146837 768.9318146837 764.091858037578 753.347698937971 0 762.700069589422 764.091858037578 764.091858037578 764.091858037578 764.091858037578 762.700069589422 0 0
"1230" 743.869834237262 743.869834237262 771.351266567328 771.351266567328 0 743.869834237262 743.869834237262 743.869834237262 771.351266567328 743.869834237262 0 771.351266567328 771.351266567328 771.351266567328 771.351266567328 771.351266567328 771.351266567328 0 0
"1231" 742.494843785807 742.494843785807 747.577668409719 747.577668409719 0 742.494843785807 742.494843785807 742.494843785807 725.08458935712 742.494843785807 0 747.577668409719 747.577668409719 747.577668409719 747.577668409719 747.577668409719 725.08458935712 0 0
"1232" 750.708103855232 750.708103855232 771.351266567328 771.351266567328 0 750.708103855232 757.789142407553 750.708103855232 737.589208689514 749.763965381589 0 745.118029958434 771.351266567328 745.118029958434 745.118029958434 771.351266567328 737.589208689514 0 0
"1233" 738.227789376014 738.227789376014 738.148721920991 738.148721920991 0 738.227789376014 762.700069589422 738.227789376014 737.683965917893 713.755509162607 0 717.350890782339 738.148721920991 737.683965917893 737.683965917893 738.148721920991 737.683965917893 0 0
"1234" 701.207320824361 701.207320824361 715.000381883449 715.000381883449 0 724.623192863734 751.7302368502 701.207320824361 710.876040632399 701.207320824361 0 696.784541357977 715.000381883449 721.759718933781 710.876040632399 715.000381883449 710.876040632399 0 0
"1235" 706.777691711851 706.777691711851 707.66821965936 707.66821965936 0 717.350890782339 717.815646785437 706.777691711851 707.66821965936 706.777691711851 0 688.994118994882 707.66821965936 715.000381883449 707.66821965936 707.66821965936 707.66821965936 0 0
"1236" 706.777691711851 706.777691711851 702.159660624759 702.159660624759 0 727.110766847405 727.110766847405 706.777691711851 702.159660624759 706.777691711851 0 701.234091785576 702.159660624759 722.406478981874 702.159660624759 702.159660624759 702.159660624759 0 0
"1237" 702.594887683965 702.594887683965 701.234091785576 721.480910142692 0 723.392718822618 723.392718822618 702.594887683965 701.234091785576 702.594887683965 0 701.234091785576 701.234091785576 702.159660624759 701.234091785576 721.480910142692 701.234091785576 0 0
"1238" 717.002588032311 717.002588032311 701.234091785576 702.159660624759 0 736.177554701591 736.177554701591 717.002588032311 701.234091785576 717.002588032311 0 680.987273428461 701.234091785576 721.480910142692 701.234091785576 702.159660624759 701.234091785576 0 0
"1239" 701.207320824361 701.207320824361 701.234091785576 701.234091785576 0 701.207320824361 701.207320824361 701.207320824361 701.234091785576 690.710550599815 0 689.780177400694 701.234091785576 702.159660624759 702.159660624759 701.234091785576 701.234091785576 0 0
"1240" 706.777691711851 706.777691711851 701.234091785576 701.234091785576 0 706.777691711851 706.777691711851 706.777691711851 680.987273428461 682.72656855151 0 680.987273428461 701.234091785576 728.885460856151 721.480910142692 701.234091785576 680.987273428461 0 0
"1241" 701.234091785576 701.234091785576 691.575034845903 691.575034845903 0 701.234091785576 701.234091785576 701.234091785576 691.575034845903 701.234091785576 0 690.645810748025 691.575034845903 724.794796345051 691.575034845903 691.575034845903 691.575034845903 0 0
"1242" 690.705746239876 690.705746239876 713.295648133808 713.295648133808 0 690.705746239876 690.705746239876 689.780177400694 691.575034845903 689.780177400694 0 691.575034845903 713.295648133808 725.25940839399 715.618708378503 713.295648133808 668.92519746012 0 0
"1243" 749.142334375238 738.278569794922 735.294117647059 764.705882352941 0 777.388122284059 777.388122284059 738.278569794922 735.294117647059 738.278569794922 0 764.705882352941 735.294117647059 1000 970.588235294118 764.705882352941 735.294117647059 0 0
"1244" 766.410002287108 747.770069375619 764.705882352941 764.705882352941 0 767.782267286727 767.782267286727 747.770069375619 764.705882352941 747.770069375619 0 735.294117647059 764.705882352941 1000 1000 735.294117647059 735.294117647059 0 0
"1245" 740.908744377525 740.908744377525 735.294117647059 735.294117647059 0 740.908744377525 740.908744377525 740.908744377525 735.294117647059 740.908744377525 0 735.294117647059 735.294117647059 1000 1029.41176470588 735.294117647059 735.294117647059 0 0
"1246" 722.268811466036 722.268811466036 735.294117647059 735.294117647059 0 722.268811466036 722.268811466036 714.950064801402 705.882352941176 714.950064801402 0 705.882352941176 735.294117647059 1000 1000 735.294117647059 705.882352941176 0 0
"1247" 692.067770504428 692.067770504428 696.70430974879 696.70430974879 0 692.067770504428 692.067770504428 692.067770504428 696.70430974879 692.067770504428 0 696.70430974879 696.70430974879 976.722747176768 991.357455634938 696.70430974879 678.38211569486 0 0
"1248" 686.984982672314 686.984982672314 693.01682415303 678.38211569486 0 714.131690412014 714.131690412014 664.921062764728 678.38211569486 664.921062764728 0 693.01682415303 678.38211569486 950.56464623185 953.33026042867 678.38211569486 678.38211569486 0 0
"1249" 691.110422796964 662.885240823911 675.333281359632 675.333281359632 0 662.885240823911 662.885240823911 660.562180579216 675.333281359632 660.562180579216 0 675.333281359632 675.333281359632 997.154439853434 982.302954704919 689.249239884618 675.333281359632 0 0
"1250" 676.184690157958 675.729040097205 679.477354586558 662.464556671009 0 675.729040097205 675.729040097205 654.427399756986 651.544179630623 654.427399756986 0 679.477354586558 662.464556671009 907.195953712928 936.853398727871 662.464556671009 651.544179630623 0 0
"1251" 688.787362552268 660.562180579216 662.119702659207 679.477354586558 0 662.885240823911 691.110422796964 660.562180579216 660.740286612 660.562180579216 0 662.119702659207 679.477354586558 864.778910261322 879.262778756992 679.477354586558 660.740286612 0 0
"1252" 681.828793774319 659.066147859922 661.686561417019 671.274547554871 0 683.229571984435 705.992217898832 659.066147859922 661.686561417019 659.066147859922 0 661.686561417019 671.274547554871 860.030804774739 878.975741239892 671.274547554871 661.686561417019 0 0
"1253" 675.168096452585 672.849524692789 675.712826957819 675.712826957819 0 697.774171110595 676.095525156503 672.849524692789 675.712826957819 672.849524692789 0 693.032754693268 675.712826957819 863.050820831042 863.050820831042 675.712826957819 675.712826957819 0 0
"1254" 681.828793774319 659.066147859922 683.750481324605 683.750481324605 0 712.996108949416 681.828793774319 659.066147859922 641.470927993839 659.066147859922 0 671.274547554871 683.750481324605 800.770119368502 775.471698113207 661.686561417019 641.470927993839 0 0
"1255" 688.39182414192 680.987273428461 660.562180579216 662.885240823911 0 717.431546471268 688.39182414192 680.987273428461 658.23912033452 680.987273428461 0 688.322750503329 660.562180579216 850.007743534148 849.543131485209 660.562180579216 658.23912033452 0 0
"1256" 667.682221365214 656.691091399923 704.849104055328 700.605155611443 0 686.077902043964 667.682221365214 656.691091399923 672.901603269412 656.691091399923 0 705.320653882427 700.605155611443 842.070103740962 822.382898459604 672.901603269412 672.901603269412 0 0
"1257" 681.828793774319 659.066147859922 646.916660169954 646.448896858189 0 681.828793774319 681.828793774319 659.066147859922 644.577843611132 659.066147859922 0 646.916660169954 646.448896858189 692.055819755203 716.262571139003 644.577843611132 644.577843611132 0 0
"1258" 645.883961117861 645.428311057108 650.624568932485 661.544945972871 0 654.88304981774 645.883961117861 645.428311057108 627.749252816307 645.428311057108 0 650.624568932485 661.544945972871 724.193424783508 710.974020997777 638.669629856694 627.749252816307 0 0
"1259" 657.890661297816 657.890661297816 644.577843611132 658.493802136119 0 688.787362552268 657.890661297816 629.665479324763 644.577843611132 657.890661297816 0 644.577843611132 658.493802136119 745.965541436033 706.088719108131 658.493802136119 644.577843611132 0 0
"1260" 649.286540686463 649.286540686463 638.092317129274 659.139702499616 0 680.987273428461 649.286540686463 623.949093713845 636.712160711547 649.286540686463 0 638.092317129274 638.092317129274 727.227419107498 700.659408066247 657.759546081889 636.712160711547 0 0
"1261" 624.874662553027 623.949093713845 627.626130961509 638.092317129274 0 656.691091399923 624.874662553027 616.544543000386 627.626130961509 623.949093713845 0 627.626130961509 627.626130961509 737.348566170832 690.653274037724 638.092317129274 627.626130961509 0 0
"1262" 643.089430894309 622.764227642276 627.626130961509 627.626130961509 0 655.981416957026 643.089430894309 606.155632984901 627.626130961509 622.764227642276 0 627.626130961509 627.626130961509 753.335378009507 716.761232939733 627.626130961509 618.080049072228 0 0
"1263" 634.940223679136 614.693405322021 606.923784695598 606.923784695598 0 634.940223679136 634.940223679136 603.70227535673 606.923784695598 614.693405322021 0 609.224045391811 606.923784695598 724.122067167612 719.061493635945 606.923784695598 596.457598527833 0 0
