"2016-05-17" "2016-05-30" "2016-06-25" "2016-06-26" "2016-08-18" "2016-08-31" "2016-09-01" "2017-05-31" "2017-06-13" "2017-06-27" "2017-07-15" "2017-07-18" "2017-07-30" "2017-08-06" "2017-08-07" "2017-09-08" "2017-09-15" "2018-05-18" "2018-05-28" "2018-05-29" "2018-06-05" "2018-06-07" "2018-06-08" "2018-06-21" "2018-06-23" "2018-07-07" "2018-07-13" "2018-07-17" "2018-07-20" "2018-07-23" "2018-07-26" "2018-08-23" "2018-09-01" "2018-09-09" "2018-09-11" "2018-09-13"
"1521" 351.0989435 548.968743 533.8937938 533.8937938 535.4073241 561.2692091 561.2692091 539.821145 533.8937938 0 0 527.6282643 531.1633217 526.8932336 0 491.5011705 0 541.1892609 538.1634214 548.968743 543.9296671 527.6282643 543.9296671 527.6282643 531.8978919 521.1604282 527.6282643 56.18666849 110.8007742 529.0084118 525.3463818 0 NA 541.199195 548.5115408 556.8310449
"1522" 346.8086969 555.364018 538.8055209 538.8055209 541.8675882 562.1467681 562.1467681 546.4844959 538.8055209 0 0 532.5399914 536.0750488 529.6471632 0 502.871852 0 545.2238326 543.0751484 555.364018 548.5733182 532.5399914 548.5733182 532.5399914 536.809619 524.0495678 532.5399914 90.51680375 175.2131454 536.0750488 529.7217559 0 NA 545.8428461 550.865072 559.3226737
"1523" 359.0616784 560.5356025 541.7536348 541.7536348 546.9718486 560.2825771 560.2825771 551.5887563 541.7536348 0 0 535.4881053 539.0231626 531.1155687 0 511.7147154 0 548.0704653 546.0232623 560.5356025 551.5887563 535.4881053 551.5887563 535.4881053 539.7577328 526.1267883 535.4881053 136.0241779 242.0029537 539.0231626 530.1418933 0 NA 548.8582841 551.6563794 558.4986655
"1524" 377.3884283 563.5606144 542.7910066 542.7910066 548.0092204 560.6432778 560.6432778 552.4907939 542.7910066 0 0 538.547032 540.1958687 530.8081133 0 519.8994824 0 549.1078371 547.0606341 563.5606144 552.4907939 538.547032 552.4907939 538.547032 542.8166596 528.382204 538.547032 198.8591382 313.05069 540.1958687 529.4961927 0 NA 549.8956559 552.558417 559.4007031
"1525" 401.1992471 567.8273188 546.0419725 546.0419725 551.2601863 562.5840459 562.5840459 555.7417598 546.0419725 0 0 543.5477461 545.6023214 536.214566 0 527.0894947 0 551.3529092 549.3057062 567.8273188 555.7417598 542.4058199 555.7417598 542.4058199 545.6695536 532.239507 542.4058199 266.3446448 372.2225575 545.6023214 531.0962248 0 NA 555.3021086 555.7417598 562.5840459
"1526" 421.1699908 567.7768426 550.1005435 550.1005435 555.3187573 566.0010276 566.0010276 557.8472651 550.1005435 0 0 549.7622985 550.1005435 541.9218287 0 534.952739 0 553.2893425 551.2082956 569.1559822 559.1925608 546.4628227 559.1925608 546.4628227 547.5705748 535.6277726 546.4628227 329.027619 397.1943887 550.1005435 532.1513695 0 NA 559.1925608 559.1925608 566.0010276
"1527" 441.1861438 566.3132688 551.9010333 551.9010333 557.1192471 565.7464319 565.7464319 557.4914435 551.9010333 0 0 551.9010333 551.8333921 545.8109888 0 540.4908431 0 556.0028617 551.9010333 573.3827264 560.9251619 547.5953942 560.9928032 547.6630355 547.6630355 538.0710433 547.5953942 383.2486409 390.4176352 551.8333921 534.3238861 0 NA 562.4386343 560.9251619 567.1922631
"1528" 465.6193951 568.1645286 556.2043812 556.2043812 559.9090648 568.4016221 568.4016221 560.1121516 556.2043812 791.8271364 0 556.2043812 553.9799334 548.8622661 863.644567 545.6982669 0 561.3552453 556.2043812 578.600296 563.5458701 548.5324323 565.7703179 550.7568801 550.7568801 541.1642279 548.5324323 412.6500339 368.8235408 553.9799334 537.2398861 0 NA 566.1335167 563.5458701 568.7648209
"1529" 491.4436616 569.701649 559.5614012 559.5614012 561.7175477 569.0588629 569.0588629 561.7175477 559.5614012 767.7728008 0 561.2447494 557.235445 554.2755752 863.644567 553.2693735 0 567.2749131 561.2447494 583.5041129 566.2593999 551.7879438 568.5853562 555.7972483 555.7972483 546.0361586 551.7879438 424.6077449 333.2564832 557.235445 542.5435046 0 NA 571.0041008 566.2593999 571.4776075
"1530" 512.0078819 572.4003981 564.415389 564.415389 564.415389 571.2831975 571.2831975 564.415389 564.415389 768.4392994 0 569.9983529 562.0894328 560.6092714 863.644567 560.6092714 0 574.8865467 568.2557915 587.3448318 568.9572412 556.6419316 571.2831975 562.8082903 562.8082903 549.1387023 556.6419316 411.3631349 290.4057474 562.0894328 549.5190659 0 NA 574.843912 568.9572412 574.843912
"1531" 528.6352517 576.0361333 569.7681581 569.7681581 569.7681581 576.6359665 576.6359665 569.7681581 569.7681581 782.2702885 0 582.6918797 567.4422018 567.4422018 863.644567 567.4422018 0 580.6452563 574.014501 590.9805671 574.3100103 561.9947006 576.6359665 568.5669999 568.5669999 551.0157134 561.9947006 372.6308722 242.1836668 567.4422018 554.6693055 0 NA 580.1966811 574.3100103 580.1966811
"1532" 540.8563594 577.4808413 573.2344983 573.2344983 573.2344983 580.1023068 580.1023068 573.2344983 573.2344983 793.3838343 0 597.1583739 570.9085421 570.9085421 863.644567 570.5026947 0 584.1115966 577.4808413 592.425275 577.7763505 566.1971197 580.1023068 572.769419 572.769419 553.3335411 566.6029671 332.642261 205.6305672 570.5026947 559.380155 0 NA 583.6630213 577.7763505 583.6630213
"1533" 554.8337559 580.0782208 575.8318778 575.8318778 575.8318778 581.3543906 581.3543906 575.8318778 575.8318778 797.8178768 0 611.904414 573.5059216 573.5059216 845.5742123 570.9442576 0 586.6751321 580.0782208 593.6435149 579.0284343 568.1959854 581.3543906 574.7682846 574.7682846 554.7584126 570.7576493 309.8287875 197.0416859 570.9442576 564.0763399 0 NA 584.9151051 579.0284343 584.9151051
"1534" 571.7419007 586.7640856 581.3752043 581.3752043 582.5177427 584.7416531 584.7416531 581.3752043 580.7743138 798.216216 0 631.2597598 579.1168893 579.1168893 824.3841529 574.2024426 0 591.3402154 586.7640856 594.6390618 582.4833381 570.2345644 584.7416531 576.7392223 577.8817607 556.7969916 574.5481204 298.0139262 209.1216955 574.2024426 569.2476397 0 NA 586.8565364 582.4833381 586.8565364
"1535" 586.0362757 592.6088536 587.0508433 587.0508433 588.3625106 588.2604855 588.2604855 587.0508433 585.8833708 797.7379276 0 656.2837495 582.7718501 582.7718501 731.5505804 575.6756401 0 595.3664994 592.6088536 597.1175199 586.0025831 572.781962 588.2604855 579.2862074 580.5978747 557.3232984 580.8670934 304.8351013 232.709152 577.6967309 572.8687682 0 NA 591.4580012 586.0025831 589.3016072
"1536" 596.6048231 597.5189087 593.0438619 593.0438619 594.955914 593.6442467 593.6442467 593.6442467 589.7200779 803.654454 0 678.6218751 584.5199296 584.5199296 693.5374702 577.2884217 0 598.1195003 597.5189087 598.6608786 591.3187302 574.9359355 593.6442467 579.8244467 581.136114 557.8623387 583.1901894 323.6255811 266.8873265 581.465824 576.1308084 0 NA 594.7862166 591.3187302 592.4607001
"1537" 606.1381569 602.0698702 595.8438029 595.8438029 600.4796646 599.1679973 599.1679973 599.1679973 590.904343 813.7630023 0 697.6462476 584.9597995 584.9597995 670.8168973 578.2696699 0 600.8856051 600.8856051 600.8856051 596.8424809 576.1202005 599.1679973 578.8516575 580.1633248 561.6012327 584.3744544 337.8621391 311.5087426 582.6500891 579.057635 0 NA 599.1679973 596.8424809 596.8424809
"1538" 613.0649999 605.993948 594.6502819 594.6502819 603.0587294 601.7470621 601.7470621 601.7470621 589.710822 812.0962933 0 710.9185297 583.5971043 583.5971043 655.6266755 577.0761489 0 603.0587294 603.0587294 603.659298 599.4215457 574.9266796 601.7470621 577.252196 578.5638633 564.8223149 583.1809335 342.5359865 360.8782084 581.4565681 581.3314125 0 NA 601.7470621 599.4215457 600.0221143
"1539" 617.9319304 608.6791151 592.9888353 592.9888353 603.0124642 601.7007969 601.7007969 603.4512814 588.0493754 806.9479485 0 720.598862 581.9356577 581.9356577 644.7881637 575.8205497 0 603.0124642 603.0124642 606.3360087 599.9418624 573.6710803 602.2673788 575.9965967 577.308264 567.6082788 581.5194869 338.7352154 410.0058757 580.2009688 579.4666191 0 NA 601.7007969 599.9418624 602.6988249
"1540" 623.4213877 611.44445 591.4057262 591.4057262 601.4293551 600.1176878 600.1176878 605.7766959 586.4662664 803.6879133 0 733.6007164 578.3306068 578.3306068 609.3629613 576.3932572 0 601.9961756 601.9961756 609.0928835 601.0828758 574.8440348 603.4083922 577.1695512 578.4812185 568.4416738 580.5366248 319.9768357 455.6448372 580.7736764 574.7021336 0 NA 600.1176878 601.0828758 605.4556998
"1541" 622.3435994 607.5654234 588.669238 588.669238 597.5503285 597.3811996 597.3811996 603.0402076 584.3306687 828.6158445 0 736.4207705 571.2642046 571.2642046 579.9164652 571.6796377 0 598.8774852 598.8774852 609.543771 601.1476258 576.6184573 603.4731423 578.9439738 579.1131027 565.8861823 580.5591551 267.3566036 491.8933338 579.6296348 568.3960675 0 NA 597.3811996 600.3872897 604.2478873
"1542" 621.6506999 602.5508302 583.8237738 583.8237738 592.5357354 592.5357354 592.5357354 598.1947434 579.2451835 861.2229529 0 724.1137359 566.2745315 566.2745315 578.4366668 568.8717279 0 596.8345871 596.8345871 608.8508715 602.7802493 578.2675444 602.9493717 578.4366668 578.4366668 565.2346665 578.4366668 199.7219405 514.5731553 576.1506328 566.3780895 0 NA 593.3423383 599.8548211 601.5588171
"1543" 619.8459636 598.1578561 580.0311845 580.0311845 588.7770676 590.9337092 590.9337092 596.5927172 577.6089056 898.4170047 0 721.4825723 563.1155832 562.4812769 578.4155086 565.2137713 0 596.7802683 596.7802683 608.7965527 602.895053 578.4155086 602.895053 578.4155086 578.4155086 563.1918295 578.4155086 136.292811 529.9668447 572.5944952 566.3231055 0 NA 591.131378 597.8806426 597.4279971
"1544" 615.9479008 592.6436191 579.0933628 579.0933628 587.2727382 590.9437211 590.9437211 596.6027291 576.1632979 920.1896994 0 710.4881125 562.3466907 559.5550824 578.4250222 561.0778579 0 596.7902802 596.7902802 608.8065647 602.9050649 578.4250222 602.9050649 578.4250222 578.4250222 559.0559161 578.4250222 108.4224256 539.9152267 568.323245 566.3664543 0 NA 589.6270486 595.7333526 593.0895651
"1545" 612.1206845 587.779319 581.9075942 581.9075942 587.7933001 589.3092907 589.3092907 597.1232911 574.6675448 928.6001761 0 693.7775396 562.4652242 558.1946997 578.3490287 557.3933086 0 597.3108421 597.3108421 608.726558 601.2706345 579.0842613 601.2706345 576.929269 578.3490287 554.6361342 579.0842613 116.331336 546.5756828 564.6386958 566.891006 0 NA 590.1476105 594.0651184 588.66577
"1546" 609.8543567 586.2487021 583.9794237 583.9794237 590.4063422 587.6095449 587.6095449 595.8294547 574.5829803 938.1788897 0 676.4756491 562.3806598 558.1101352 576.8184118 555.8626917 0 599.9577101 599.9577101 608.65045 599.0043067 579.7100384 599.0043067 575.3986521 576.8184118 550.1795866 581.8664324 124.4326122 551.5142478 563.1080788 569.5716997 0 NA 592.7606526 591.7987906 584.2430483
"1547" 607.0328304 586.1512982 583.8843489 583.8843489 592.433592 587.5144701 587.5144701 591.8258563 574.4879055 938.1788897 0 655.1768318 564.3075268 560.0370022 575.3112724 555.7676169 0 603.6419296 603.6419296 608.4938623 596.1851095 579.6149636 596.1851095 575.3035773 575.3112724 548.5382425 583.8936821 125.5344528 555.7676169 563.013004 573.2582483 0 NA 594.7879024 588.9795933 579.8079895
"1548" 614.5302409 592.74659 586.7762837 586.7762837 597.4815908 591.2180996 591.2180996 596.2650841 576.644242 953.1465233 0 646.3774839 570.7937773 566.5232527 567.2622392 562.2538674 0 611.0241783 611.0241783 614.4625971 597.0875007 582.5068984 597.0875007 577.4599138 578.2032072 555.024493 588.941681 149.0127853 562.2538674 565.9296766 580.5314557 0 NA 599.8359012 590.6423206 581.9829433
"1549" 621.3847048 601.0991586 590.6905761 590.6905761 602.0637381 597.2881261 597.2881261 602.3351107 581.3651374 969.5768652 0 642.9785339 579.0297634 574.7592388 540.6750072 570.4898535 0 618.560786 618.560786 619.7023739 598.8358336 586.4211908 598.8358336 581.3742062 580.5028125 561.645792 591.9091411 186.4380206 570.4898535 572.8156641 587.9514808 0 NA 603.6114456 594.5557456 588.0529699
"1550" 627.6063598 611.0587393 596.2081428 596.2081428 606.9469984 600.6154744 600.6154744 605.662459 586.882704 976.7101668 0 629.9069492 588.2601364 584.6239182 494.5129129 580.3545329 0 623.098706 623.098706 622.0827443 600.6154744 591.9387575 600.6154744 586.8917729 583.8628294 569.3529217 595.2691581 216.9151621 580.3545329 580.422213 594.0782344 0 NA 606.9469984 598.4243687 594.0782344
"1551" 629.4925531 616.312574 598.8066759 598.8066759 607.3882296 600.5147068 600.5147068 605.5616914 591.604699 988.9819802 0 622.4380732 593.0498115 591.5708952 417.878591 587.9698505 0 622.9979384 622.9979384 621.9819767 600.5147068 595.2056311 600.5147068 590.1586466 584.9736391 574.8121753 596.3799678 229.1813543 587.9698505 587.9698505 595.6625375 0 NA 607.3882296 600.480903 598.3259107
"1552" 629.7128086 620.1667381 600.3704875 600.3704875 607.473125 602.7545945 602.7545945 605.6465868 597.4784953 997.8952793 0 621.7201283 597.4784953 597.4784953 335.7529099 595.161062 0 623.0828338 623.0828338 622.0668721 602.7545945 598.9244351 602.7545945 596.0324428 588.1163746 582.2986991 598.7874706 219.1957087 596.0324428 596.0324428 595.7427774 0 NA 607.473125 602.7545945 602.7545945
"1553" 629.0958124 620.9957942 601.943711 601.943711 606.8899545 606.484212 606.484212 607.2198103 601.2081127 1003.80669 0 620.3251389 601.2081127 601.2081127 254.461085 591.6899825 0 622.4658375 622.4658375 621.4498758 606.484212 601.943711 606.484212 601.2081127 591.6728982 588.7811534 598.0312063 206.793604 601.2081127 601.2081127 595.6915613 0 NA 606.8899545 606.484212 606.484212
"1554" 628.5325834 620.4325652 605.7265969 605.7265969 608.5505158 610.2670979 610.2670979 611.0026962 604.9909986 1003.80669 0 618.5781433 604.9909986 604.9909986 173.17859 586.8251238 0 621.9026085 621.9026085 620.9542906 610.2670979 605.7265969 610.2670979 604.9909986 596.8678487 596.1322504 599.6917676 194.1508941 604.9909986 604.9909986 597.312511 0 NA 608.5505158 610.2670979 610.2670979
"1555" 621.6028286 618.0198231 607.0172118 607.0172118 607.6850667 610.7460181 610.7460181 610.7460181 607.0172118 1017.489602 0 612.1914792 607.0172118 606.7459933 98.95925726 579.6638083 0 618.213792 618.213792 615.1094101 611.0172366 607.0172118 611.0172366 607.0172118 598.1584636 598.1584636 598.8263185 172.6605132 607.0172118 607.0172118 595.6301584 0 NA 607.6850667 610.7460181 611.0172366
"1556" 600.4310707 616.5338096 609.9694744 609.9694744 609.9694744 611.5425465 611.5425465 611.5425465 609.9694744 0 0 610.570204 606.6038085 605.2247954 43.43430913 572.6543764 0 614.5720443 614.5720443 612.4144946 611.8137651 609.9694744 611.8137651 609.9694744 602.5901102 598.1166497 602.5901102 140.5543831 608.7602025 609.9694744 592.0226102 0 NA 609.9694744 611.5425465 611.8137651
"1557" 566.2796933 613.2592111 609.5888272 609.5888272 609.5888272 610.5611698 610.5611698 610.5611698 609.5888272 0 0 609.5888272 603.3300602 601.9510471 6.832113131 565.9799653 0 610.8323883 610.8323883 610.8323883 610.8323883 609.5888272 610.8323883 609.5888272 604.3670126 597.0004511 604.3670126 108.6310697 606.2224185 609.5888272 585.9915112 0 NA 611.1368901 610.5611698 612.3804512
"1558" 529.6177166 613.0528285 609.2130116 609.2130116 609.2130116 609.2130116 609.2130116 609.2130116 609.2130116 0 0 609.2130116 601.1445649 599.7655518 0.609120547 557.8665007 0 610.8964568 610.8964568 610.8964568 610.0254427 609.2130116 610.8964568 609.2130116 606.147261 596.9710198 606.147261 77.73594076 604.0369232 609.2130116 584.7313633 0 NA 612.9174684 609.2130116 614.6009136
"1559" 487.8807443 611.0841564 607.2528334 607.2528334 607.2528334 607.2528334 607.2528334 607.2528334 605.6374048 0 0 607.2528334 597.0276627 594.8409353 NA 544.852288 0 611.0930027 611.0930027 611.0930027 608.0652646 605.6374048 611.0930027 605.6374048 603.8829554 592.5499902 603.8829554 50.90079665 598.3045924 605.6374048 586.6758703 0 NA 610.0776852 607.2528334 615.5332831
"1560" 443.2795167 608.0616878 604.5009607 604.5009607 604.5009607 604.5009607 604.5009607 628.6009126 600.9659921 0 0 605.8116599 594.27579 591.1292926 NA 540.9126932 0 611.8081406 611.8081406 611.8081406 607.4697034 600.9659921 610.4974415 600.9659921 602.1413881 589.4977237 602.1413881 28.74985901 593.6331797 600.9659921 587.5886589 0 NA 606.7169716 604.5009607 614.9377218
"1561" 399.9907985 607.1752171 602.5320235 602.5320235 602.5320235 602.5320235 602.5320235 641.8541623 598.32897 0 0 604.3163018 592.3068527 588.82631285 NA 538.5004721 0 611.3867924 611.3867924 613.5432689 606.574776 598.32897 609.6025141 598.32897 599.9779451 586.8607015 599.9779451 13.62478424 590.9961575 598.32897 584.0933757 0 NA 604.5535286 602.5320235 614.0427945
"1562" 365.9234894 606.3613669 598.8940441 598.8940441 598.8940441 598.8940441 598.8940441 667.0324467 594.6909906 0 0 602.8344689 588.5335858 585.32426445 NA 537.9874448 0 611.7898874 611.7898874 615.0202094 604.8217246 594.6909906 607.8494627 594.6909906 598.4961122 583.0874346 598.4961122 5.522129797 587.3581782 594.6909906 574.6728867 0 NA 603.0716958 598.8940441 612.289743
"1563" 343.8657152 602.7353042 591.4732146 591.4732146 591.4732146 591.4732146 591.4732146 692.9869714 587.2701611 0 0 595.4136393 582.9993927 580.89786595 2.349543811 536.9279297 0 606.524215 607.60179355 612.7802085 599.5560521 587.2701611 602.5837902 587.2701611 591.2105858 578.7963392 591.2105858 0.20302464 581.1466205 587.2701611 571.8487361 0 NA 595.6508662 591.4732146 607.0240706
"1564" 330.2709974 599.3355438 585.714788 585.714788 585.714788 585.714788 585.714788 719.8099885 581.5117345 0 0 589.6552128 578.1807028 575.94387805 9.621809975 533.1506441 0 600.7657884 602.9215227 609.8461272 594.4656593 581.5117345 597.4933974 581.5117345 585.4521593 573.8423513 585.4521593 NA 577.5453308 581.5117345 569.8581638 0 NA 588.3443768 585.714788 599.7175811
"1565" 323.5615369 595.7520142 583.0108267 583.0108267 583.0108267 583.0108267 583.0108267 749.9145309 578.8077731 0 0 586.9512514 574.7581369 572.52131215 29.60286521 535.6560475 0 596.6496004 598.8053347 606.668533 592.1590791 578.8077731 594.3158032 578.8077731 582.7481979 570.4197854 582.7481979 NA 576.2789939 578.8077731 568.9659816 0 NA 583.4840214 582.6387715 593.4449991
"1566" 318.9890379 593.466324 581.4187146 581.4187146 581.4187146 581.4187146 581.4187146 780.0075432 578.8310897 0 0 584.7924273 571.0766378 569.64752735 72.79985665 541.7432397 0 592.9007643 595.0564986 605.381088 592.7238562 577.9598757 592.7238562 577.9598757 582.2048024 567.4825008 582.2048024 NA 575.4309313 577.9598757 564.4048773 0 NA 582.2048024 578.8897703 591.1510622
"1567" 303.9809171 595.784819 581.5819797 581.5819797 581.5819797 581.1763186 581.1763186 766.2968971 580.9138948 0 0 583.3745525 571.2399028 568.2098266 133.0489838 551.7409763 0 589.1913576 591.75275305 605.4409492 592.8858845 578.1580468 592.8858845 578.5637079 582.7064677 565.5255973 582.7064677 NA 576.0347636 561.651232233333 560.4273095 0 NA 582.7064677 578.6473742 589.4923167
"1568" 271.3563132 597.1596693 584.3099547 584.3099547 586.1961032 581.747487 581.747487 755.4435497 585.392587 0 0 584.5547741 573.9678778 565.6556889 204.942537 562.7564635 0 588.2149371 592.93313905 605.3022072 595.3433658 576.4369773 595.3771981 578.9994451 584.5547741 561.1486954 582.7024579 NA 576.4705007 569.652785033333 560.4991168 0 NA 582.6686256 579.2185427 587.5752548
"1569" 220.0570308 599.8028075 589.21051 589.21051 591.9002055 584.5926538 584.5926538 739.005057 589.2104686 0 0 586.2165092 596.5125855 564.4915328 279.1818152 571.8333748 0 586.7478109 593.5214014 604.816624 598.0877747 577.3959235 598.1216069 582.0137797 586.2165092 559.9845394 581.4037569 NA 579.4848354 574.369549933333 564.687822 0 NA 583.5268138 582.0637095 585.7731738
"1570" 169.9982251 609.1297495 599.027771 599.027771 606.3656667 594.4099148 594.4099148 715.4469636 602.3321774 631.1664416 0 599.338218 614.3417101 569.7367115 350.5442768 583.9072633 0 593.2013827 600.1059267 613.9998413 605.7498785 585.869432 607.9387855 590.4872882 599.338218 565.229718 591.9647299 NA 587.9583438 584.6322546 573.4318278 0 NA 592.0003222 592.083801 667.4364512
"1571" 124.4197197 617.3275932 607.3627875 607.3627875 617.4306533 603.0492004 603.0492004 691.5048056 613.0928949 625.7771234 0 610.0989355 642.9115933 576.6612958 404.4639088 596.5549029 0 599.6854289 607.6670566 624.3619145 613.7211304 594.2044486 616.2143065 598.8223047 610.0989355 572.1543023 601.5168229 NA 596.2933604 592.4077293 582.0721854 0 NA 603.3273184 605.8364981 760.5474026
"1572" 78.70766532 626.4123435 615.6097664 615.6097664 630.9641252 613.3515678 613.3515678 668.9986693 624.5709783 629.9611574 0 621.5770189 700.9269577 583.393449 440.9848906 607.3301659 0 607.8309071 617.969424 637.0244597 623.084904 600.7682081 626.6522954 605.3860643 619.8937995 577.2032362 611.3116869 NA 603.2291751 600.036714566667 592.7459478 0 NA 612.1410093 617.4498018 820.2929109
"1573" 37.69293817 634.171119 623.182574 623.182574 640.3898872 622.7773298 622.7773298 646.739307 632.1437858 629.9611574 0 629.7165385 759.5520133 593.0548181 454.797977 619.1490847 0 617.2566691 627.395186 644.0226745 630.3537769 607.3592752 633.9211683 611.9771314 626.1803647 585.8828649 617.5982521 0.033843917 611.9771314 606.418296166667 604.2602713 0 NA 631.3474897 641.62239 929.1144896
"1574" 10.83479172 643.0473392 632.7006157 632.7006157 649.9079289 632.7010327 632.7010327 646.4033063 641.6618276 632.2610334 0 639.505021 827.2962386 603.0453326 445.1321598 628.6671264 0 627.1803719 636.9132277 650.5491078 637.7167439 618.2884986 641.2841353 622.5006936 634.3202185 595.7037235 625.7381058 3.094375126 622.5006936 617.7216312 616.3382503 0 NA 651.8055589 665.8172991 941.6699094
"1575" 0.270668441 651.5575053 639.1551304 639.1551304 654.4762951 640.001103 640.001103 653.3741757 646.7630001 632.1203653 0 647.0337099 863.4030479 611.6475322 417.4912126 635.9251573 0 635.7916932 642.0564914 658.3234934 642.0564914 628.2781818 646.9013016 631.6448212 639.4209782 604.0348004 632.6911818 8.483193697 631.9155311 625.261000233333 624.1707659 0 NA 673.8760833 687.5918884 940.7365347
"1576" NA 658.3471348 644.9637645 644.9637645 659.4813823 645.708484 645.708484 653.5577687 651.4638368 632.1203653 0 653.8911882 888.7723587 621.3642051 381.2172827 643.5861824 0 643.6557158 645.708484 665.984302 645.708484 633.6813123 652.7099357 637.1492049 643.0815525 610.5545694 639.3121922 9.897059313 639.5765563 632.1948966 632.3395498 0 NA 691.5337763 708.2519841 929.70225
"1577" NA 653.7809802 641.4781824 641.4781824 651.3475999 642.2229019 642.2229019 654.7228765 642.5175778 632.3588462 0 649.2573872 939.626447 623.9297346 337.185135 643.6005817 0 643.5348948 642.2229019 662.0614536 642.2229019 629.3832537 647.0692789 632.8511462 635.3529287 610.0252762 634.1443042 10.9920854 639.5909556 630.5684271 631.4062522 0 NA 689.459593 713.1123851 921.0235129
"1578" NA 647.1154492 639.7321524 639.7321524 646.8715998 640.1726028 640.1726028 657.5852092 634.7776358 636.3491932 0 644.8827248 999.0635582 623.7295842 301.0975463 641.6516203 0 645.3901188 640.1726028 657.2143054 640.1726028 624.0690126 644.7147107 627.5369051 629.3632704 608.2101298 629.3632704 13.19050248 637.6419941 628.235594666667 631.5111926 0 NA 682.903656 706.6166572 915.7395579
"1579" NA 634.1187961 633.4591923 633.4591923 635.0805275 632.0461215 632.0461215 690.1278173 620.8743583 635.3591771 0 630.2192038 1013.735118 616.0712655 246.0568357 638.7592922 0 638.6171298 632.0461215 644.1895899 632.0461215 615.8043464 635.0805275 618.8387523 619.0815126 603.580071 617.7280093 18.89276756 628.1835979 619.824714433333 624.4691915 0 NA 678.3595114 699.2267654 859.4014705
"1580" NA 627.3446147 627.5578684 627.5578684 627.5578684 624.5234624 624.5234624 720.0358135 611.8803255 635.3591771 0 621.225171 1061.361787 608.5803498 206.3094077 641.1298545 0 631.0944707 624.5234624 636.6373174 624.5234624 608.4316487 627.5578684 611.4660547 613.5955153 597.7104904 610.3553117 26.48097341 620.8109002 613.354120566667 618.4496495 0 NA 674.7310978 697.6756134 841.1235025
"1581" NA 617.9146028 620.7469912 620.7469912 620.7469912 617.7125853 617.7125853 748.808683 603.1826036 631.5576929 0 611.6469216 0 599.911806 172.6893359 641.3040026 0 624.2835936 617.7125853 629.5305393 617.7125853 599.2676701 620.7469912 602.3020761 606.6955143 589.6039692 602.2196124 27.74528715 612.5274492 606.121088066667 611.6679504 21.66541719 NA 668.5735103 701.1527566 825.5873014
"1582" NA 611.2493922 614.4769778 614.4769778 614.9436758 612.2464261 612.2464261 748.808683 597.5561195 631.5576929 0 603.6141313 0 594.622451 172.6893359 633.8213104 0 619.6846131 612.2464261 622.5475046 611.779728 592.6103522 614.4769778 595.3076019 599.6795785 583.994103 595.2343008 26.29002649 606.3293469 600.6895805 606.3804264 69.96204202 NA 664.6603782 701.1527566 825.5873014
"1583" NA 598.0986715 601.7156097 601.7156097 604.8506239 602.2071216 602.2071216 785.0970515 585.0053035 0 0 588.5262018 0 584.5850709 153.1066352 623.7019697 0 610.2750707 602.2071216 609.7842121 600.0382218 579.4034853 601.7156097 581.0808731 588.8328886 574.1429106 582.6854093 23.43210061 595.2701806 590.139258833333 596.3167575 91.33894327 NA 649.5282978 694.4631702 807.0180123
"1584" NA 583.0069191 588.7972987 588.7972987 595.0650899 592.7766994 592.7766994 827.6142087 573.7906924 0 0 574.583163 0 575.1785258 134.3315013 614.4038489 0 599.1672607 592.7766994 597.1544511 588.7972987 568.5439861 588.7972987 568.5439861 578.9155955 562.7135463 570.9576152 18.74568049 584.1886825 577.934275666667 585.1547703 97.98078979 NA 635.5877679 686.1691334 793.5154494
"1585" NA 571.543154 579.2780277 579.2780277 586.2683724 583.979982 583.979982 853.3045355 565.9484884 0 0 562.4494582 0 566.3818083 119.6460007 610.3549327 0 588.6934762 583.979982 585.1614413 579.2780277 560.701782 579.2780277 560.701782 570.8488954 553.9414393 562.1683616 21.78956148 573.7148981 567.239274566667 575.6354993 104.1153503 NA 633.8858583 688.3892026 776.7512802
"1586" NA 562.1238705 567.7585863 567.7585863 574.748931 573.5608757 573.5608757 886.2701563 557.2043222 0 0 549.5921872 0 556.3815342 105.6249591 606.682495 0 578.1978607 572.4605406 572.4388001 567.7585863 550.1193314 567.7585863 551.9576159 560.5852655 543.5171207 550.2245793 20.45592355 562.3532922 555.5852692 562.4359055 106.8653215 NA 631.337752 704.0369366 776.7512802
"1587" 0.67660107 553.3266072 556.6328588 556.6328588 563.6232035 564.1102285 564.1102285 928.2833115 548.8281952 0 0 539.4620078 0 548.0054071 78.45418452 602.7533972 0 570.3170459 561.334813 561.2078247 556.6328588 538.8134561 555.1417088 543.5814888 550.0340946 532.3688999 538.8134561 20.45592355 553.8719173 544.061587166667 548.5380842 112.5866181 NA 626.9351112 728.3320102 796.6702049
"1588" 5.04511472 545.06307 549.2555226 549.2555226 556.2458673 557.3044122 557.3044122 936.5668537 543.5211835 0 0 531.0673054 0 542.8041654 83.10685836 589.2506603 0 563.9053812 553.9574769 553.8567654 549.2555226 530.7605216 546.0892284 537.046038 541.1990375 525.8342817 530.7605216 18.4420731 548.2231378 535.6406472 539.9331415 123.7365303 NA 611.1841526 777.4298379 896.764002
